Date,Open,High,Low,Close,Volume
2020-10-09 00:00,10925.44,11104.64,10829.0,11050.64,530822321.51623464
2020-10-10 00:00,11050.64,11491.0,11050.51,11293.22,494785212.2308736
2020-10-11 00:00,11293.22,11445.0,11221.0,11369.02,329927755.03808504
2020-10-12 00:00,11369.02,11720.01,11172.0,11528.25,604779845.7920177
2020-10-13 00:00,11528.24,11557.0,11300.0,11420.56,482663390.72403574
2020-10-14 00:00,11420.57,11547.98,11280.0,11417.89,472007015.72093433
2020-10-15 00:00,11417.89,11617.34,11250.83,11505.12,556436445.5576282
2020-10-16 00:00,11505.13,11541.15,11200.0,11319.32,553211001.6122569
2020-10-17 00:00,11319.24,11402.42,11255.0,11360.2,253582775.96265447
2020-10-18 00:00,11360.31,11505.0,11346.22,11503.14,266150824.34809864
2020-10-19 00:00,11503.14,11823.99,11407.96,11751.47,550728683.7992793
2020-10-20 00:00,11751.46,12038.38,11677.59,11909.99,737425592.0819716
2020-10-21 00:00,11910.0,13217.68,11886.95,12780.96,1437122186.6339953
2020-10-22 00:00,12780.75,13185.0,12678.08,12968.52,905778888.8702905
2020-10-23 00:00,12968.84,13027.69,12720.08,12923.07,650680239.1101469
2020-10-24 00:00,12923.06,13166.73,12870.0,13111.73,468299521.7696653
2020-10-25 00:00,13111.73,13350.0,12888.0,13028.83,502672049.2290516
2020-10-26 00:00,13029.64,13238.81,12765.0,13052.19,794395722.4533454
2020-10-27 00:00,13052.15,13789.29,13019.87,13636.17,1085214437.7511137
2020-10-28 00:00,13636.16,13859.48,12888.0,13266.4,1263487952.9951568
2020-10-29 00:00,13266.4,13642.91,12920.77,13455.7,997867948.8609744
2020-10-30 00:00,13455.69,13669.98,13115.0,13560.1,946818817.5575091
2020-10-31 00:00,13560.1,14100.0,13411.5,13791.0,927048458.5423617
2020-11-01 00:00,13791.0,13895.0,13603.0,13761.5,499124369.0753264
2020-11-02 00:00,13761.49,13830.0,13195.05,13549.37,873629993.8313928
2020-11-03 00:00,13549.63,14066.11,13284.99,14023.53,1009402087.7104616
2020-11-04 00:00,14023.53,14259.0,13525.0,14144.01,1293872665.4179618
2020-11-05 00:00,14144.01,15750.0,14093.56,15590.02,2131865609.2908912
2020-11-06 00:00,15590.02,15960.0,15166.0,15579.92,1909660728.8229203
2020-11-07 00:00,15579.93,15753.52,14344.22,14818.3,1536510177.0914736
2020-11-08 00:00,14818.3,15650.0,14703.88,15475.1,998031373.8397804
2020-11-09 00:00,15475.1,15840.0,14805.54,15328.41,1670447935.5141788
2020-11-10 00:00,15328.41,15460.0,15072.46,15297.21,943615126.0891505
2020-11-11 00:00,15297.21,15965.0,15272.68,15684.24,1226425496.3618553
2020-11-12 00:00,15684.25,16340.7,15440.64,16291.86,1628755508.6741984
2020-11-13 00:00,16291.85,16480.0,15952.35,16320.7,1230358611.1248891
2020-11-14 00:00,16320.04,16326.99,15670.0,16070.45,944765868.609419
2020-11-15 00:00,16069.56,16180.0,15774.72,15957.0,696651729.7452534
2020-11-16 00:00,15957.0,16880.0,15864.0,16713.57,1335728013.9057603
2020-11-17 00:00,16713.08,17858.82,16538.0,17659.38,1982752071.450512
2020-11-18 00:00,17659.38,18476.93,17214.45,17776.12,2663337935.5002985
2020-11-19 00:00,17777.75,18179.8,17335.65,17802.82,1656794228.8537636
2020-11-20 00:00,17802.81,18815.22,17740.04,18655.67,1623135138.5910714
2020-11-21 00:00,18655.66,18965.9,18308.58,18703.8,1413641591.284171
2020-11-22 00:00,18703.8,18750.0,17610.86,18414.43,1497662550.0540428
2020-11-23 00:00,18413.88,18766.0,18000.0,18368.0,1529064319.6694436
2020-11-24 00:00,18368.01,19418.97,18018.0,19160.01,2145301450.4579408
2020-11-25 00:00,19160.0,19484.21,18500.27,18719.11,1774870796.2882328
2020-11-26 00:00,18718.83,18915.03,16188.0,17149.47,3127314143.1045747
2020-11-27 00:00,17149.47,17457.62,16438.08,17139.52,1446670351.435088
2020-11-28 00:00,17139.53,17880.49,16865.56,17719.85,1128061605.107225
2020-11-29 00:00,17719.84,18360.05,17517.0,18184.99,996743798.8649216
2020-11-30 00:00,18185.0,19863.16,18184.99,19695.87,2205929119.505336
2020-12-01 00:00,19695.87,19888.0,18001.12,18764.96,2446070334.8287983
2020-12-02 00:00,18764.96,19342.0,18330.0,19204.09,1436895344.8259497
2020-12-03 00:00,19204.08,19598.0,18867.2,19421.9,1286548310.8267057
2020-12-04 00:00,19422.34,19527.0,18565.31,18650.52,1358079975.025498
2020-12-05 00:00,18650.51,19177.0,18500.0,19147.66,813445434.1308142
2020-12-06 00:00,19147.66,19420.0,18857.0,19359.4,709558933.5829058
2020-12-07 00:00,19358.67,19420.91,18902.88,19166.9,793517668.6839459
2020-12-08 00:00,19166.9,19294.84,18200.0,18324.11,1160658077.404659
2020-12-09 00:00,18324.11,18639.57,17650.0,18541.28,1450130664.0645843
2020-12-10 00:00,18541.29,18557.32,17911.12,18254.63,966149529.000607
2020-12-11 00:00,18254.81,18292.73,17572.33,18036.53,1301081647.3079
2020-12-12 00:00,18036.53,18948.66,18020.7,18808.69,915552835.9061832
2020-12-13 00:00,18808.69,19411.0,18711.12,19174.99,1083520569.0948539
2020-12-14 00:00,19174.99,19349.0,19000.0,19273.14,906101687.739595
2020-12-15 00:00,19273.69,19570.0,19050.0,19426.43,1196361527.9258018
2020-12-16 00:00,19426.43,21560.0,19278.6,21335.52,2325135958.641841
2020-12-17 00:00,21335.52,23800.0,21230.0,22797.16,4196645567.4258766
2020-12-18 00:00,22797.15,23285.18,22350.0,23107.39,1820875361.2945976
2020-12-19 00:00,23107.39,24171.47,22750.0,23821.61,2018969878.8868675
2020-12-20 00:00,23821.6,24295.0,23060.0,23455.52,1810862074.730308
2020-12-21 00:00,23455.54,24102.77,21815.0,22719.71,2035446293.9289708
2020-12-22 00:00,22719.88,23837.1,22353.4,23810.79,2010758620.2435267
2020-12-23 00:00,23810.79,24100.0,22600.0,23232.76,2797688007.0718794
2020-12-24 00:00,23232.39,23794.43,22703.42,23729.2,1602394244.0767715
2020-12-25 00:00,23728.99,24789.86,23433.6,24712.47,1919766316.6677368
2020-12-26 00:00,24712.47,26867.03,24500.0,26493.39,2496533065.175581
2020-12-27 00:00,26493.4,28422.0,25700.0,26281.66,4028928683.882025
2020-12-28 00:00,26281.54,27500.0,26101.0,27079.41,2151806808.5743523
2020-12-29 00:00,27079.42,27410.0,25880.0,27385.0,1851617219.7682345
2020-12-30 00:00,27385.0,28996.0,27320.0,28875.54,2683953237.460271
2020-12-31 00:00,28875.55,29300.0,27850.0,28923.63,2173600125.4200735
2021-01-01 00:00,28923.63,29600.0,28624.57,29331.69,1582526989.1618726
2021-01-02 00:00,29331.7,33300.0,28946.53,32178.33,4073842163.6715407
2021-01-03 00:00,32176.45,34778.11,31962.99,33000.05,4057598425.492016
2021-01-04 00:00,33000.05,33600.0,28130.0,31988.71,4429010349.695345
2021-01-05 00:00,31989.75,34360.0,29900.0,33949.53,3743617144.6469154
2021-01-06 00:00,33949.53,36939.21,33288.0,36769.36,4431954248.519614
2021-01-07 00:00,36769.36,40365.0,36300.0,39432.28,5062569943.383372
2021-01-08 00:00,39432.48,41950.0,36500.0,40582.81,5568443208.731365
2021-01-09 00:00,40586.96,41380.0,38720.0,40088.22,3054779029.161777
2021-01-10 00:00,40088.22,41350.0,35111.11,38150.02,4604034729.507071
2021-01-11 00:00,38150.02,38264.74,30420.0,35404.47,8426879770.740009
2021-01-12 00:00,35410.37,36628.0,32531.0,34051.24,4651302423.484116
2021-01-13 00:00,34049.15,37850.0,32380.0,37371.38,4322876606.419625
2021-01-14 00:00,37371.38,40100.0,36701.23,39144.5,3974826638.1450887
2021-01-15 00:00,39145.21,39747.76,34408.0,36742.22,4371588898.681637
2021-01-16 00:00,36737.43,37950.0,35357.8,35994.98,3178840336.1492844
2021-01-17 00:00,35994.98,36852.5,33850.0,35828.61,2843103040.240664
2021-01-18 00:00,35824.99,37469.83,34800.0,36631.27,2554843260.524399
2021-01-19 00:00,36622.46,37850.0,35844.06,35891.49,2935348499.344214
2021-01-20 00:00,35901.94,36415.31,33400.0,35468.23,3126721093.520776
2021-01-21 00:00,35468.23,35600.0,30071.0,30850.13,4281220573.9354296
2021-01-22 00:00,30851.99,33826.53,28850.0,32945.17,4483295872.022273
2021-01-23 00:00,32950.0,33456.0,31390.16,32078.0,2089098295.758437
2021-01-24 00:00,32078.0,33071.0,30900.0,32259.9,1864609665.3657017
2021-01-25 00:00,32259.45,34875.0,31910.0,32254.2,2958759288.5635686
2021-01-26 00:00,32254.19,32921.88,30837.37,32467.77,2708545364.494641
2021-01-27 00:00,32464.01,32557.29,29241.72,30366.15,2958081421.641559
2021-01-28 00:00,30362.19,33783.98,29842.1,33364.86,2953553214.0656815
2021-01-29 00:00,33368.18,38531.9,31915.4,34252.2,8195593336.228466
2021-01-30 00:00,34246.28,34933.0,32825.0,34262.88,2884500062.9380784
2021-01-31 00:00,34262.89,34342.69,32171.67,33092.98,2289641045.7580123
2021-02-01 00:00,33092.97,34717.27,32296.16,33526.37,2791776658.0056057
2021-02-02 00:00,33517.09,35984.33,33418.0,35466.24,2716321896.3176084
2021-02-03 00:00,35472.71,37662.63,35362.38,37618.87,2951232788.1843047
2021-02-04 00:00,37620.26,38708.27,36161.95,36936.66,3452669022.153292
2021-02-05 00:00,36936.65,38310.12,36570.0,38290.24,2509278291.7515864
2021-02-06 00:00,38289.32,40955.51,38215.94,39186.94,3922095148.92815
2021-02-07 00:00,39181.01,39700.0,37351.0,38795.69,3256521384.2406106
2021-02-08 00:00,38795.69,46794.45,37988.89,46374.87,5881536976.635699
2021-02-09 00:00,46374.86,48142.19,44961.09,46420.42,5386255398.017187
2021-02-10 00:00,46420.42,47310.0,43727.0,44807.58,4431650130.251104
2021-02-11 00:00,44807.58,48678.9,43994.02,47969.51,4185630934.4108953
2021-02-12 00:00,47968.66,48985.8,46125.0,47287.6,4080571908.9676614
2021-02-13 00:00,47298.15,48150.0,46202.53,47153.69,3007710147.41816
2021-02-14 00:00,47156.78,49707.43,47014.17,48577.79,3584808348.834733
2021-02-15 00:00,48580.47,49010.92,45570.79,47911.1,3782219060.6647215
2021-02-16 00:00,47911.1,50689.18,47003.62,49133.45,4349983777.692368
2021-02-17 00:00,49133.45,52618.74,48947.0,52119.71,4365831514.815297
2021-02-18 00:00,52117.67,52530.0,50901.9,51552.6,3149973077.4874654
2021-02-19 00:00,51552.61,56368.0,50710.2,55906.0,4251167827.6842465
2021-02-20 00:00,55906.0,57700.46,53863.93,55841.19,4551890859.8512745
2021-02-21 00:00,55841.19,58352.8,55477.59,57408.57,3317998263.347889
2021-02-22 00:00,57412.35,57508.47,47622.0,54087.67,7213386720.436797
2021-02-23 00:00,54087.67,54183.59,44892.56,48891.0,8215839131.243385
2021-02-24 00:00,48891.0,51374.99,46988.69,49676.2,4574033001.379536
2021-02-25 00:00,49676.21,52041.73,46674.34,47073.73,4152188728.1416154
2021-02-26 00:00,47073.73,48424.11,44106.78,46276.87,5086374532.734615
2021-02-27 00:00,46276.88,48394.0,45000.0,46106.43,3105897438.550972
2021-02-28 00:00,46103.67,46638.46,43000.0,45135.66,3708359965.454581
2021-03-01 00:00,45134.11,49790.0,44950.53,49587.03,4057515794.865728
2021-03-02 00:00,49595.76,50200.0,47047.6,48440.65,3120472069.909453
2021-03-03 00:00,48436.61,52640.0,48100.71,50349.37,4109521257.5407
2021-03-04 00:00,50349.37,51773.88,47500.0,48374.09,4079837240.8567615
2021-03-05 00:00,48374.09,49448.93,46300.0,48751.71,3727133104.8373103
2021-03-06 00:00,48746.81,49200.0,47070.0,48882.2,2143910705.2915032
2021-03-07 00:00,48882.2,51450.03,48882.2,50971.75,2778875909.4491262
2021-03-08 00:00,50959.11,52402.78,49274.67,52375.17,3400847931.036074
2021-03-09 00:00,52375.18,54895.0,51789.41,54884.5,3861450964.654904
2021-03-10 00:00,54874.67,57387.69,53005.0,55851.59,4700197563.359213
2021-03-11 00:00,55851.59,58150.0,54272.82,57773.16,4612366201.00222
2021-03-12 00:00,57773.15,58081.51,54962.84,57221.72,4162054726.378839
2021-03-13 00:00,57221.72,61844.0,56078.23,61188.39,4933383453.245977
2021-03-14 00:00,61188.38,61724.79,58966.78,58968.31,3176397573.8846426
2021-03-15 00:00,58976.08,60633.43,54600.0,55605.2,5874241052.093372
2021-03-16 00:00,55605.2,56938.29,53271.34,56900.75,4304259207.6451
2021-03-17 00:00,56900.74,58974.73,54123.69,58912.97,3960992972.154292
2021-03-18 00:00,58912.97,60129.97,57023.0,57648.16,3900885761.2128057
2021-03-19 00:00,57641.0,59468.0,56270.74,58030.01,3052711147.9349246
2021-03-20 00:00,58030.01,59880.0,57820.17,58102.28,2616535093.051585
2021-03-21 00:00,58100.02,58589.1,55450.11,57351.56,2774223129.62381
2021-03-22 00:00,57351.56,58430.73,53650.0,54083.25,3527479514.3256526
2021-03-23 00:00,54083.25,55830.9,53000.0,54340.89,3264650774.817461
2021-03-24 00:00,54342.8,57200.0,51700.0,52303.65,4583159614.046461
2021-03-25 00:00,52303.66,53287.0,50427.56,51293.78,4536327184.957861
2021-03-26 00:00,51293.78,55073.46,51214.6,55025.59,3397036140.751637
2021-03-27 00:00,55025.59,56700.36,53950.0,55817.14,2767070175.861931
2021-03-28 00:00,55817.14,56559.75,54691.84,55777.63,2178777329.4452167
2021-03-29 00:00,55777.65,58405.82,54800.01,57635.47,3877131109.7346454
2021-03-30 00:00,57635.46,59368.0,57071.35,58746.57,3221944107.4550304
2021-03-31 00:00,58746.57,59800.0,56769.0,58740.55,3575976083.804576
2021-04-01 00:00,58739.46,59490.0,57935.45,58720.44,2789238879.943373
2021-04-02 00:00,58720.45,60200.0,58428.57,58950.01,2811159761.2684674
2021-04-03 00:00,58950.01,59791.72,56880.0,57051.94,2783151686.164537
2021-04-04 00:00,57051.95,58492.85,56388.0,58202.01,2380139010.7302322
2021-04-05 00:00,58202.01,59272.0,56777.77,59129.99,3155214764.164485
2021-04-06 00:00,59129.99,59495.24,57413.02,57991.15,3166911557.1481576
2021-04-07 00:00,57990.03,58655.0,55473.0,55953.45,4053294016.484514
2021-04-08 00:00,55953.44,58153.31,55700.0,58077.52,2531779682.552427
2021-04-09 00:00,58077.52,58894.9,57654.0,58142.54,2378340697.289584
2021-04-10 00:00,58142.55,61500.0,57900.01,59769.13,4197138552.4690337
2021-04-11 00:00,59769.13,60699.0,59232.52,60002.43,2462032926.617981
2021-04-12 00:00,59998.8,61300.0,59350.59,59860.0,3393042867.8714666
2021-04-13 00:00,59860.01,63777.77,59805.15,63575.0,5154877375.389618
2021-04-14 00:00,63575.01,64854.0,61301.0,62959.53,5239081228.156977
2021-04-15 00:00,62959.53,63800.0,62020.0,63159.98,3248931738.293182
2021-04-16 00:00,63158.74,63520.61,60000.0,61334.8,5647292669.615493
2021-04-17 00:00,61334.81,62506.05,59580.91,60006.66,3605701810.6750474
2021-04-18 00:00,60006.67,60499.0,50931.3,56150.01,6949379727.429153
2021-04-19 00:00,56150.01,57526.81,54221.58,55633.14,4398619580.647143
2021-04-20 00:00,55633.14,57076.24,53329.96,56425.0,4037701391.6195264
2021-04-21 00:00,56425.0,56757.91,53536.02,53787.63,3704549578.6973033
2021-04-22 00:00,53787.62,55521.48,50500.0,51690.96,5594983857.318092
2021-04-23 00:00,51690.95,52131.85,47500.0,51125.14,6571097317.467918
2021-04-24 00:00,51110.56,51166.22,48657.14,50047.84,2762081002.878663
2021-04-25 00:00,50047.84,50567.91,46930.0,49066.77,2867858315.1873198
2021-04-26 00:00,49066.76,54356.62,48753.44,54001.39,4555688503.3973875
2021-04-27 00:00,54001.38,55460.0,53222.0,55011.97,2949719328.3669896
2021-04-28 00:00,55011.97,56428.0,53813.16,54846.22,3020242787.5066776
2021-04-29 00:00,54846.23,55195.84,52330.94,53555.0,2823220335.476041
2021-04-30 00:00,53555.0,57963.0,53013.01,57694.27,3808187372.73938
2021-05-01 00:00,57697.25,58458.07,56956.14,57800.37,2460342954.8425207
2021-05-02 00:00,57797.35,57911.02,56035.25,56578.21,2089763230.4396267
2021-05-03 00:00,56578.21,58981.44,56435.0,57169.39,3337604542.627381
2021-05-04 00:00,57169.39,57200.0,53046.69,53200.01,4705402064.300975
2021-05-05 00:00,53205.05,58069.82,52900.0,57436.11,4327994296.151437
2021-05-06 00:00,57436.11,58360.0,55200.0,56393.68,3992289527.7370977
2021-05-07 00:00,56393.68,58650.0,55241.63,57314.75,4239374487.474772
2021-05-08 00:00,57315.49,59500.0,56900.0,58862.05,4079553831.988064
2021-05-09 00:00,58866.53,59300.0,56235.66,58240.84,4043552701.5065994
2021-05-10 00:00,58240.83,59500.0,53400.0,55816.14,5131782639.966137
2021-05-11 00:00,55816.14,56862.43,54370.0,56670.02,3583030654.763019
2021-05-12 00:00,56670.02,58000.01,48600.0,49631.32,5476115093.110468
2021-05-13 00:00,49537.15,51367.19,46000.0,49670.97,7303694688.601401
2021-05-14 00:00,49671.92,51483.0,48799.75,49841.45,4015904915.4079113
2021-05-15 00:00,49844.16,50700.0,46555.0,46762.99,4350775846.517358
2021-05-16 00:00,46762.99,49795.89,43825.39,46431.5,5367497608.115901
2021-05-17 00:00,46426.83,46686.0,42001.0,43538.04,7346755531.933858
2021-05-18 00:00,43538.02,45799.29,42250.02,42849.78,5146670282.547901
2021-05-19 00:00,42849.78,43584.9,30000.0,36690.09,13477694934.871796
2021-05-20 00:00,36671.23,42451.67,34850.0,40526.64,8019897067.176221
2021-05-21 00:00,40525.39,42200.0,33488.0,37252.01,7713346610.274128
2021-05-22 00:00,37263.35,38829.0,35200.62,37449.73,4730567647.6744
2021-05-23 00:00,37458.51,38270.64,31111.01,34655.25,7431242463.203841
2021-05-24 00:00,34681.44,39920.0,34031.0,38796.29,5996773032.151345
2021-05-25 00:00,38810.99,39791.77,36419.62,38324.72,4253519579.378729
2021-05-26 00:00,38324.72,40841.0,37800.44,39241.91,4113717505.2635546
2021-05-27 00:00,39241.92,40411.14,37134.27,38529.98,3361413526.0535436
2021-05-28 00:00,38529.99,38877.83,34684.0,35663.49,4926260941.933613
2021-05-29 00:00,35661.79,37338.58,33632.76,34605.15,3949843335.322595
2021-05-30 00:00,34605.15,36488.0,33379.0,35641.27,2601994948.148242
2021-05-31 00:00,35641.26,37499.0,34153.84,37253.81,3406047734.8311286
2021-06-01 00:00,37253.82,37894.81,35666.0,36693.09,2973928300.375587
2021-06-02 00:00,36694.85,38225.0,35920.0,37568.68,2523462575.6884375
2021-06-03 00:00,37568.68,39476.0,37170.0,39246.79,2930945325.709207
2021-06-04 00:00,39246.78,39289.07,35555.15,36829.0,3379399754.9305224
2021-06-05 00:00,36829.15,37925.0,34800.0,35513.2,2560547116.8364058
2021-06-06 00:00,35516.07,36480.0,35222.0,35796.31,1711857075.0471697
2021-06-07 00:00,35796.31,36900.0,33300.0,33552.79,2755673601.7139134
2021-06-08 00:00,33556.96,34068.01,31000.0,33380.81,4030784324.609684
2021-06-09 00:00,33380.8,37534.79,32396.82,37388.05,4794741674.438823
2021-06-10 00:00,37388.05,38491.0,35782.0,36675.72,4062957162.3643
2021-06-11 00:00,36677.83,37680.4,35936.77,37331.98,2903043643.310072
2021-06-12 00:00,37331.98,37463.63,34600.36,35546.11,3132387326.5375137
2021-06-13 00:00,35546.12,39380.0,34757.0,39020.57,3208991521.63768
2021-06-14 00:00,39020.56,41064.05,38730.0,40516.29,4320307646.765389
2021-06-15 00:00,40516.28,41330.0,39506.4,40144.04,3247746713.6274095
2021-06-16 00:00,40143.8,40527.14,38116.01,38349.01,3450556041.6005836
2021-06-17 00:00,38349.0,39559.88,37365.0,38092.97,3065622530.039886
2021-06-18 00:00,38092.97,38202.84,35129.29,35819.84,3507868126.3062024
2021-06-19 00:00,35820.48,36457.0,34803.52,35483.72,2453817534.777169
2021-06-20 00:00,35483.72,36137.72,33336.0,35600.16,3124634336.8407607
2021-06-21 00:00,35600.17,35750.0,31251.23,31608.93,5545926077.788067
2021-06-22 00:00,31614.12,33298.78,28805.0,32509.56,6406159197.076789
2021-06-23 00:00,32509.56,34881.0,31683.0,33678.07,4282250433.919445
2021-06-24 00:00,33675.07,35298.0,32286.57,34663.09,2925373222.1059766
2021-06-25 00:00,34663.08,35500.0,31275.0,31584.45,3846120542.6572967
2021-06-26 00:00,31576.09,32730.0,30151.0,32283.65,3376415451.793124
2021-06-27 00:00,32283.65,34749.0,31973.45,34700.34,3199980157.750333
2021-06-28 00:00,34702.49,35297.71,33862.72,34494.89,2837122779.5244017
2021-06-29 00:00,34494.89,36600.0,34225.43,35911.73,3233947791.8633885
2021-06-30 00:00,35911.72,36100.0,34017.55,35045.0,2688939291.0956726
2021-07-01 00:00,35045.0,35057.57,32711.0,33504.69,2410809595.3904567
2021-07-02 00:00,33502.33,33977.04,32699.0,33786.55,1870193042.3935368
2021-07-03 00:00,33786.54,34945.61,33316.73,34669.13,1478423023.503483
2021-07-04 00:00,34669.12,35967.85,34357.15,35286.51,1544458212.3926332
2021-07-05 00:00,35288.13,35293.78,33125.55,33690.14,2183406257.493829
2021-07-06 00:00,33690.15,35118.88,33532.0,34220.01,1991691100.9482656
2021-07-07 00:00,34220.02,34293.14,34126.0,34271.29,13513521.26598797
